FILENAME,LIBRARY NAME,SUPPLIER,URL
guitar_ac_fx_006.wav,Ac Guitar FX,3maze,https://sonniss.com/sound-effects/ac-guitar-fx/
guitar_ac_hit_009.wav,Ac Guitar FX,3maze,https://sonniss.com/sound-effects/ac-guitar-fx/
guitar_ac_hit_processed_007.wav,Ac Guitar FX,3maze,https://sonniss.com/sound-effects/ac-guitar-fx/
guitar_ac_swell_processed_012.wav,Ac Guitar FX,3maze,https://sonniss.com/sound-effects/ac-guitar-fx/
alert_gen_echo_011.wav,App FX,3maze,https://sonniss.com/sound-effects/app-fx/
button_002.wav,App FX,3maze,https://sonniss.com/sound-effects/app-fx/
message_send_009.wav,App FX,3maze,https://sonniss.com/sound-effects/app-fx/
perc_alert_005.wav,App FX,3maze,https://sonniss.com/sound-effects/app-fx/
box_crush_005.wav,Box Abuse II,3maze,https://sonniss.com/sound-effects/box-abuse-ii/
box_handling_005.wav,Box Abuse II,3maze,https://sonniss.com/sound-effects/box-abuse-ii/
box_rip_006.wav,Box Abuse II,3maze,https://sonniss.com/sound-effects/box-abuse-ii/
box_saw_003.wav,Box Abuse II,3maze,https://sonniss.com/sound-effects/box-abuse-ii/
door_big_close_001.wav,Doors,3maze,https://sonniss.com/sound-effects/doors/
door_lock_007.wav,Doors,3maze,https://sonniss.com/sound-effects/doors/
microwave_door_open_001.wav,Doors,3maze,https://sonniss.com/sound-effects/doors/
small_fridge_open_001.wav,Doors,3maze,https://sonniss.com/sound-effects/doors/
bass_bed_heavy_001.wav,DRONEA,3maze,https://sonniss.com/sound-effects/dronea/
dark_space_017.wav,DRONEA,3maze,https://sonniss.com/sound-effects/dronea/
mod_drone_007.wav,DRONEA,3maze,https://sonniss.com/sound-effects/dronea/
rumble_f_001.wav,DRONEA,3maze,https://sonniss.com/sound-effects/dronea/
motor_long_006.wav,Electric Motors,3maze,https://sonniss.com/sound-effects/electric-motors/
motor_med_011.wav,Electric Motors,3maze,https://sonniss.com/sound-effects/electric-motors/
rotator_motor_005.wav,Electric Motors,3maze,https://sonniss.com/sound-effects/electric-motors/
rotator_motor_012.wav,Electric Motors,3maze,https://sonniss.com/sound-effects/electric-motors/
rain_heavy_001.wav,EXT,3maze,https://sonniss.com/sound-effects/ext/
square_city_busy_brussels_004.wav,EXT,3maze,https://sonniss.com/sound-effects/ext/
square_town_quiet_madrid_001.wav,EXT,3maze,https://sonniss.com/sound-effects/ext/
waves_port_edge_malta_001.wav,EXT,3maze,https://sonniss.com/sound-effects/ext/
glass_bottle_smash_005.wav,FINAL IMPACT,3maze,https://sonniss.com/sound-effects/final-impact/
layered_material_hit_035.wav,FINAL IMPACT,3maze,https://sonniss.com/sound-effects/final-impact/
metal_hit_004.wav,FINAL IMPACT,3maze,https://sonniss.com/sound-effects/final-impact/
toon_hit_022.wav,FINAL IMPACT,3maze,https://sonniss.com/sound-effects/final-impact/
digi_hit_008.wav,IMPACTUS,3maze,https://sonniss.com/sound-effects/impactus/
key_hit_single_bulbul_011.wav,IMPACTUS,3maze,https://sonniss.com/sound-effects/impactus/
mixed_impact_013.wav,IMPACTUS,3maze,https://sonniss.com/sound-effects/impactus/
shatter_ice_001.wav,IMPACTUS,3maze,https://sonniss.com/sound-effects/impactus/
carpark_underground_003.wav,INT,3maze,https://sonniss.com/sound-effects/int/
cathederal_belgium_001.wav,INT,3maze,https://sonniss.com/sound-effects/int/
metro_train_madrid_busy_001.wav,INT,3maze,https://sonniss.com/sound-effects/int/
store_belgium_004.wav,INT,3maze,https://sonniss.com/sound-effects/int/
electro_magnetic_interference_016.wav,Interference,3maze,https://sonniss.com/sound-effects/interference/
electro_magnetic_interference_024.wav,Interference,3maze,https://sonniss.com/sound-effects/interference/
draft_guinness_can_open_001.wav,Kitchenware,3maze,https://sonniss.com/sound-effects/kitchenware/
drinks_glasses_touching_003.wav,Kitchenware,3maze,https://sonniss.com/sound-effects/kitchenware/
juice_machine_running_base_001.wav,Kitchenware,3maze,https://sonniss.com/sound-effects/kitchenware/
small_grill_001.wav,Kitchenware,3maze,https://sonniss.com/sound-effects/kitchenware/
machine_004.wav,Sci-Fi FX,3maze,https://sonniss.com/sound-effects/sci-fi-fx/
scifi_glit_fx_007.wav,Sci-Fi FX,3maze,https://sonniss.com/sound-effects/sci-fi-fx/
spacecraft_pad_006.wav,Sci-Fi FX,3maze,https://sonniss.com/sound-effects/sci-fi-fx/
tape_fx_001.wav,Sci-Fi FX,3maze,https://sonniss.com/sound-effects/sci-fi-fx/
future_swipe_002.wav,UI FX,3maze,https://sonniss.com/sound-effects/ui-fx/
gizmo_alarm_loop_001.wav,UI FX,3maze,https://sonniss.com/sound-effects/ui-fx/
marimba_tone_007.wav,UI FX,3maze,https://sonniss.com/sound-effects/ui-fx/
owl_notification_005.wav,UI FX,3maze,https://sonniss.com/sound-effects/ui-fx/
glow_med_C_002.wav,Zwoosh,3maze,https://sonniss.com/sound-effects/zwoosh/
org_short_R_to_L_002.wav,Zwoosh,3maze,https://sonniss.com/sound-effects/zwoosh/
swoosh_meta_L_R_006.wav,Zwoosh,3maze,https://sonniss.com/sound-effects/zwoosh/
wah_short_C_001.wav,Zwoosh,3maze,https://sonniss.com/sound-effects/zwoosh/
"Huge Planet, Rumble, Empty, Large, Space, Sci-Fi, Planet, Ambience, Exterior.wav",Alien Atmospheres,344 Audio,https://sonniss.com/sound-effects/alien-atmospheres/
"Radiation Planet, Distorted, Danger, Radioactive, Space, Sci-Fi, Planet, Ambience, Exterior.wav",Alien Atmospheres,344 Audio,https://sonniss.com/sound-effects/alien-atmospheres/
"Rainforest, Bugs, Choir, Heat, Alien, Space, Sci-Fi, Planet, Ambience, Exterior.wav",Alien Atmospheres,344 Audio,https://sonniss.com/sound-effects/alien-atmospheres/
"Analogue Synth FM, Scanning Digital Data, Descent, Drop, Pitch 1.wav",Data Processing,344 Audio,https://sonniss.com/sound-effects/data-processing/
"Analogue Synth Tone, Varispeed Data, Movement.wav",Data Processing,344 Audio,https://sonniss.com/sound-effects/data-processing/
"Digital Raw Data, Scanning Data, Harsh, Movement, Glitch, Noise.wav",Data Processing,344 Audio,https://sonniss.com/sound-effects/data-processing/
"Electromagnetic Device, Moving File Data, Glitch, Click, Squeal.wav",Data Processing,344 Audio,https://sonniss.com/sound-effects/data-processing/
"Alien Spaceship Filtered, Rumble.wav",Low Frequency Elements,344 Audio,https://sonniss.com/sound-effects/frequency-elements/
Analogue Synthesizer Filter Resonance Wave Unison A1.wav,Low Frequency Elements,344 Audio,https://sonniss.com/sound-effects/frequency-elements/
"Explosive Hit 10 Filtered, Low End.wav",Low Frequency Elements,344 Audio,https://sonniss.com/sound-effects/frequency-elements/
"Trailer Hit Cavernous 10 Filtered, Low End.wav",Low Frequency Elements,344 Audio,https://sonniss.com/sound-effects/frequency-elements/
"Whoosh,Sound Design,Airy,Full,Forceful,Soft.wav",Airy Whooshes,Airborne Sound,https://sonniss.com/sound-effects/airy-whooshes/
"Whoosh,Sound Design,Airy,Full,Soft,Buffet,Medium.wav",Airy Whooshes,Airborne Sound,https://sonniss.com/sound-effects/airy-whooshes/
"Whoosh,Sound Design,Airy,Full,Soft,Shudder,Very Slow,Aftershock.wav",Airy Whooshes,Airborne Sound,https://sonniss.com/sound-effects/airy-whooshes/
"Jet,Fighter,CT-114,Tutor,Snowbird,Squad,Medium Distant,Climb,Starburst,Big,Slow,191.wav",Attack Aircraft Maneuvers,Airborne Sound,https://sonniss.com/sound-effects/attack-aircraft-maneuvers/
"Jet,Fighter,F-16C,Fighting Falcon,Viper,Medium Distant,By,Right to Centre,Curl Away,Fast,Breathy,191.wav",Attack Aircraft Maneuvers,Airborne Sound,https://sonniss.com/sound-effects/attack-aircraft-maneuvers/
"Jet,Fighter,FA-18C,Hornet,Medium Distant,Climb,Right to High,Crest and Hold,Kill Engine,191.wav",Attack Aircraft Maneuvers,Airborne Sound,https://sonniss.com/sound-effects/attack-aircraft-maneuvers/
"Howitzer,M101,C1,105 mm,Distant,Right Side,Shot,Pound,Thick.wav",Battlefield Howitzers,Airborne Sound,https://sonniss.com/sound-effects/battlefield-howitzers/
"Howitzer,M101,C3,105 mm,Distant,Right Side,Shot,Explode,Crack,Sweetener.wav",Battlefield Howitzers,Airborne Sound,https://sonniss.com/sound-effects/battlefield-howitzers/
"Howitzer,M101,C3,105 mm,Medium Distant,Right Side,Shot,Firm,Heavy,EQ Version,Soft Attack.wav",Battlefield Howitzers,Airborne Sound,https://sonniss.com/sound-effects/battlefield-howitzers/
"Impact,Sound Design,Hit,Chime,Resonant Hit,Chime Accent,Tinkle,Fast.wav",Crisis Accents,Airborne Sound,https://sonniss.com/sound-effects/crisis-accents/
"Impact,Sound Design,Tone to Hit,Metallic,Tonal Accent Up,Metallic,Very Fast,Deep Hit,Metallic Accent,Forceful.wav",Crisis Accents,Airborne Sound,https://sonniss.com/sound-effects/crisis-accents/
"Impact,Sound Design,Whoosh to Hit,Glitch,Whoosh Up,Rumble,Long,Resonant Hit,Glitch Accent,Two Tone,Unnerving.wav",Crisis Accents,Airborne Sound,https://sonniss.com/sound-effects/crisis-accents/
"Whoosh,Sound Design,Airy,Hollow,Thick,Waver,Medium.wav",Eclectic Whooshes 2,Airborne Sound,https://sonniss.com/sound-effects/eclectic-whooshes-2/
"Whoosh,Sound Design,Chatter,Buzz,Tight,High,Fast,Decelerate.wav",Eclectic Whooshes 2,Airborne Sound,https://sonniss.com/sound-effects/eclectic-whooshes-2/
"Whoosh,Sound Design,Swirl,Airy,Diffuse,Medium Slow,2.wav",Eclectic Whooshes 2,Airborne Sound,https://sonniss.com/sound-effects/eclectic-whooshes-2/
"Whoosh,Sound Design,Cartoon,Thin,Very High,Tight,2.wav",Eclectic Whooshes 3,Airborne Sound,https://sonniss.com/sound-effects/eclectic-whooshes-3/
"Whoosh,Sound Design,Cartoon,Whir,2.wav",Eclectic Whooshes 3,Airborne Sound,https://sonniss.com/sound-effects/eclectic-whooshes-3/
"Whoosh,Sound Design,Watery,Strong,Fast,Abrupt.wav",Eclectic Whooshes 3,Airborne Sound,https://sonniss.com/sound-effects/eclectic-whooshes-3/
"Accent,Sound Design,Electric,Arc,Buzz,Resonant,Fizzle,Surges,Long.wav",Electric-Magnetic,Airborne Sound,https://sonniss.com/sound-effects/electric-magnetic/
"Accent,Sound Design,Electric,Buzz,Resonant,Frayed Buzz,Insistent,Medium Fast.wav",Electric-Magnetic,Airborne Sound,https://sonniss.com/sound-effects/electric-magnetic/
"Tone,Sound Design,Electric,Spark,Gritty,Thin,Crackle,Dense,Steady.wav",Electric-Magnetic,Airborne Sound,https://sonniss.com/sound-effects/electric-magnetic/
"Glass,Crush,Debris,Compress,Constant,Heavy,Violent,Uneasy,Neumann.wav",Elements Glass,Airborne Sound,https://sonniss.com/sound-effects/elements-glass/
"Glass,Pint Glass,Break,Debris,Rock,Medium Distant.wav",Elements Glass,Airborne Sound,https://sonniss.com/sound-effects/elements-glass/
"Glass,Plate Glass,Thick,Break,Topple,Schoeps.wav",Elements Glass,Airborne Sound,https://sonniss.com/sound-effects/elements-glass/
"Metal,Crash,Concrete,Sheet Metal,20 Gauge,Slow,Complex.wav",Elements Metal,Airborne Sound,https://sonniss.com/sound-effects/elements-metal/
"Metal,Hits,Pipe,Mixed,Fast,Irregular.wav",Elements Metal,Airborne Sound,https://sonniss.com/sound-effects/elements-metal/
"Metal,Rebar,Drop,Concrete,Low Height,3,Medium Distant.wav",Elements Metal,Airborne Sound,https://sonniss.com/sound-effects/elements-metal/
"Crowd,Fair,CNE,Interior,Food Building,Eating Area,Medium Distant,Thick,Wash,Ambient Fan.wav",Fairgrounds,Airborne Sound,https://sonniss.com/sound-effects/fairgrounds/
"Fair Ride,The Rainbow,Start,Swirl,Decelerate,Stop,Some Voices.wav",Fairgrounds,Airborne Sound,https://sonniss.com/sound-effects/fairgrounds/
"Game,Fair,CNE,Shooting Gallery,Air Gun,Plate Break,Voices - some faint background machinery, background fair ambience.wav",Fairgrounds,Airborne Sound,https://sonniss.com/sound-effects/fairgrounds/
"Jet,Fighter,CF-18,Hornet,By,Slow,Rip to Whistle.wav",Jet Fighter Maneuvers,Airborne Sound,https://sonniss.com/sound-effects/jet-fighter-maneuvers/
"Jet,Fighter,F-16,Fighting Falcon,Medium Distant,By,Whip,Buffet.wav",Jet Fighter Maneuvers,Airborne Sound,https://sonniss.com/sound-effects/jet-fighter-maneuvers/
"Accent,Glitch,Airy,Coarse,Swell to Sting.wav",Manic Glitches,Airborne Sound,https://sonniss.com/sound-effects/manic-glitches/
"Glitch,Chatter,Metallic,Thin,4 Tone,Even.wav",Manic Glitches,Airborne Sound,https://sonniss.com/sound-effects/manic-glitches/
"Glitch,Warble,Choppy,Swells,Bouncy,Deep.wav",Manic Glitches,Airborne Sound,https://sonniss.com/sound-effects/manic-glitches/
"Race Car,CTCC,Straight,By,Medium Slow,Growl.wav",Motorsports 1,Airborne Sound,https://sonniss.com/sound-effects/motorsports-1/
"Race Car,USF2000,Turn 3,By,Decelerate,Fast,Choppy,Irregular.wav",Motorsports 1,Airborne Sound,https://sonniss.com/sound-effects/motorsports-1/
"Race,F1,Formula 1,Grand Prix,Practice,Turn 8,By,Decelerate to Accelerate,Swells,Steady,Fast,Growl.wav",Motorsports 1,Airborne Sound,https://sonniss.com/sound-effects/motorsports-1/
"Whoosh,Organic,Fabric,Glove,Airy,Breathy,Punchy.wav",Organic Whooshes,Airborne Sound,https://sonniss.com/sound-effects/organic-whooshes/
"Whoosh,Organic,Fabric,Strap,Zip,High,Stagger,Pushy.wav",Organic Whooshes,Airborne Sound,https://sonniss.com/sound-effects/organic-whooshes/
"Whoosh,Organic,Styrofoam,Plank,Airy,Smooth,Texture,1.wav",Organic Whooshes,Airborne Sound,https://sonniss.com/sound-effects/organic-whooshes/
"Whoosh,Sound Design,Blast,Energy,Crispy,Very Slow,Crackling Approach.wav",Power Accents,Airborne Sound,https://sonniss.com/sound-effects/power-accents/
"Whoosh,Sound Design,Blast,Tonal,Dissonant,Medium.wav",Power Accents,Airborne Sound,https://sonniss.com/sound-effects/power-accents/
"Whoosh,Sound Design,Whip By,Airy,Thick,Release to Choppy,Very Slow.wav",Power Accents,Airborne Sound,https://sonniss.com/sound-effects/power-accents/
"Race Car,Indy Lights,Before Turn,By,Downshift,Crazy.wav",Race Cars,Airborne Sound,https://sonniss.com/sound-effects/race-cars-2/
"Race Car,IndyCar,Qualifying,Pit Lane,Wait at Pit Lane Exit,Rev,Intense,Away.wav",Race Cars,Airborne Sound,https://sonniss.com/sound-effects/race-cars-2/
"Race,Pro Mazda,Qualifying,Straight,Singles,Steady,Spread Out,Backfire.wav",Race Cars,Airborne Sound,https://sonniss.com/sound-effects/race-cars-2/
"Train,Steam,4-6-4,Royal Hudson,H1e Class,No 2860,Ride,Engine,Rail Clatter,Rhythmic,Constant,Sizzle,Loop.wav",Steam Train,Airborne Sound,https://sonniss.com/sound-effects/steam-train/
"Train,Steam,4-6-4,Royal Hudson,H1e Class,No 2860,Whistle,Engine POV,Tired - While moving.wav",Steam Train,Airborne Sound,https://sonniss.com/sound-effects/steam-train/
"Air Compressor,Omega,5 hp,20 Gallon,Twin Cylinder,Air Release,x2.wav",Tools,Airborne Sound,https://sonniss.com/sound-effects/tools/
"Saw,Circular,Porter-Cable,315,7 1 4 inch blade,16 tooth,On,Cut,Plywood,Off.wav",Tools,Airborne Sound,https://sonniss.com/sound-effects/tools/
"Work,Hammer,Wall,Concrete Block,Sledgehammers,Pair,Hit,Debris,Patient - very faint background construction.wav",Tools,Airborne Sound,https://sonniss.com/sound-effects/tools/
"Accent,Noise,Transmission,Soft,Whine,Crackle,Complex,1.wav",Transmission - Interference,Airborne Sound,https://sonniss.com/sound-effects/transmission-interference/
"Tone,Buzz,Noise,Steady,Buzz,Coarse,Harsh with Noise,Thin,High.wav",Transmission - Interference,Airborne Sound,https://sonniss.com/sound-effects/transmission-interference/
"Tone,Buzz,Noise,Steady,Interference,Buzz,Resonant,Right with Noise,Hits,Tight,Loop.wav",Transmission - Interference,Airborne Sound,https://sonniss.com/sound-effects/transmission-interference/
"Helicopter,Bell,222,Idle,Grow,Take Off,Away - faint background birds.wav",Vehicles Aviation,Airborne Sound,https://sonniss.com/sound-effects/vehicles-aviation/
"Plane,Seaplane,de Havilland,DHC-2,Beaver,Single-Engine,Medium Distant,Idle,Taxi,Turn,Fast,Away.wav",Vehicles Aviation,Airborne Sound,https://sonniss.com/sound-effects/vehicles-aviation/
"Plane,Seaplane,Ride POV,Cabin,Maneuver,Swing Around.wav",Vehicles Aviation,Airborne Sound,https://sonniss.com/sound-effects/vehicles-aviation/
"Boat,Bow Wash,Ferry,Midship,Whine,Deep,Slosh.wav",Vehicles Boats 1 Ferry,Airborne Sound,https://sonniss.com/sound-effects/vehicles-boats-1-ferry/
"Boat,Ferry,C Class,7 Ton,12000 hp,Bow,Ext POV,Cars Exit over Metal Grate - a few faint voices.wav",Vehicles Boats 1 Ferry,Airborne Sound,https://sonniss.com/sound-effects/vehicles-boats-1-ferry/
"Boat,Ferry,V Class,9 Ton,8500 hp,Washroom,Vent Rattle,Pipe Hiss.wav",Vehicles Boats 1 Ferry,Airborne Sound,https://sonniss.com/sound-effects/vehicles-boats-1-ferry/
"BMW,323i,2007,Dirt,Away,Peel Out,Fish Tail,Hard Accel Away.wav",Vehicles Car Sound Effects 1 Elements,Airborne Sound,https://sonniss.com/sound-effects/vehicles-car-sound-effects-1-elements/
"Honda,Civic,2001,By,Wet,50 kph,Intrepid.wav",Vehicles Car Sound Effects 1 Elements,Airborne Sound,https://sonniss.com/sound-effects/vehicles-car-sound-effects-1-elements/
"Mazda,3,2011,Ride POV,Medium,Bumpy,Decelerate,Stop.wav",Vehicles Car Sound Effects 1 Elements,Airborne Sound,https://sonniss.com/sound-effects/vehicles-car-sound-effects-1-elements/
"Train,Freight,Bridge,By,Away - very close perspective, crystal clear.wav",Vehicles Freight Trains 1,Airborne Sound,https://sonniss.com/sound-effects/vehicles-freight-trains-1/
"Train,Freight,Diesel-Electric,GE,AC4400CW,5821,Locomotive,3 Cars,By,Slow,Bell,D50.wav",Vehicles Freight Trains 1,Airborne Sound,https://sonniss.com/sound-effects/vehicles-freight-trains-1/
"Train,Freight,Locomotive,Cars,Up,By,Away,Engine on End,Neumann.wav",Vehicles Freight Trains 1,Airborne Sound,https://sonniss.com/sound-effects/vehicles-freight-trains-1/
"Train,Diesel,Passenger,Ride POV,First Class,Decelerate,Stop,Distant Brake Squeals.wav",Vehicles Passenger Trains 1,Airborne Sound,https://sonniss.com/sound-effects/vehicles-passenger-trains-1/
"Train,Locomotive,Diesel-Electric,MPI,MP40PH-3C,Distant,Idle,Whine.wav",Vehicles Passenger Trains 1,Airborne Sound,https://sonniss.com/sound-effects/vehicles-passenger-trains-1/
"Train,Passenger,Diesel Electric,General Electric,Genesis,P42DC,903,Idle,Chuffs,Bell,Away.wav",Vehicles Passenger Trains 1,Airborne Sound,https://sonniss.com/sound-effects/vehicles-passenger-trains-1/
"Subway,New York,6 Line,Up,Stop,Chime,Door Open.wav",Vehicles Transit Trains,Airborne Sound,https://sonniss.com/sound-effects/vehicles-transit-trains/
"Train,Rapid Transit,Toronto,ICTS,Chime,Door Close,Away,Shudder,Loose,Hasty.wav",Vehicles Transit Trains,Airborne Sound,https://sonniss.com/sound-effects/vehicles-transit-trains/
"Train,S-Bahn,Germany,Berlin,Ride POV,Start,Relaxed,PA,Stop.wav",Vehicles Transit Trains,Airborne Sound,https://sonniss.com/sound-effects/vehicles-transit-trains/
"Motorcycle,Victory Vegas,2004,96 Cubic Inch,1507 CC,Onboard,Start,Drive,Fast Speed,Punch It.wav",Victory Vegas Motorcycle,Airborne Sound,https://sonniss.com/sound-effects/victory-vegas-motorcycle/
"Motorcycle,Victory Vegas,2004,96 Cubic Inch,1507 CC,Start,Idle,Off.wav",Victory Vegas Motorcycle,Airborne Sound,https://sonniss.com/sound-effects/victory-vegas-motorcycle/
"Motorcycle,Victory Vegas,2004,96 Cubic Inch,1507 CC,Up,30 kph,By,Off,2.wav",Victory Vegas Motorcycle,Airborne Sound,https://sonniss.com/sound-effects/victory-vegas-motorcycle/
"Seawash, 1m, Heavy, Stoney, B Format.wav",Ambisonic Bishopstone Beach,Ambisound,https://sonniss.com/sound-effects/ambisonic-bishopstone-beach/
"Seawash, In Waves, Heavy, Stoney, Binaural.wav",Ambisonic Bishopstone Beach,Ambisound,https://sonniss.com/sound-effects/ambisonic-bishopstone-beach/
DD Heavy Interference.wav,Domestic Drones,Ambisound,https://sonniss.com/sound-effects/domestic-drones/
DD Watery Dreams.wav,Domestic Drones,Ambisound,https://sonniss.com/sound-effects/domestic-drones/
DD Whirring Spirals.wav,Domestic Drones,Ambisound,https://sonniss.com/sound-effects/domestic-drones/
Ethereal Breaths - Abstract w_Reverb.wav,Ethereal Breaths,Ambisound,https://sonniss.com/sound-effects/ethereal-breaths/
Ethereal Breaths - Long Rvb Whooshes.wav,Ethereal Breaths,Ambisound,https://sonniss.com/sound-effects/ethereal-breaths/
"BMW E46, Cars, Vehicles, Engine, Acceleration Medium, Driving At Constant Speed 06 (3ch Mix).wav",BMW 3 Series E46,Andrew Vailcross,https://sonniss.com/sound-effects/bmw-3-series-e46/
"BMW E46, Cars, Vehicles, Engine, Idle, Loop 07 (NTG4) Exhaust.wav",BMW 3 Series E46,Andrew Vailcross,https://sonniss.com/sound-effects/bmw-3-series-e46/
"BMW E46, Cars, Vehicles, Engine, Start-Up, Idle, Engine Stop 01 (CM3).wav",BMW 3 Series E46,Andrew Vailcross,https://sonniss.com/sound-effects/bmw-3-series-e46/
Cartoon Babbling On Telephone.wav,Cartoon Sounds Volume 1,Apple Hill Studios,https://sonniss.com/sound-effects/apple-hill-studios-cartoon-sounds-volume-1/
Cartoon Caveman Finding Humor.wav,Cartoon Sounds Volume 1,Apple Hill Studios,https://sonniss.com/sound-effects/apple-hill-studios-cartoon-sounds-volume-1/
Cartoon Character Goofy Laugh.wav,Cartoon Sounds Volume 1,Apple Hill Studios,https://sonniss.com/sound-effects/apple-hill-studios-cartoon-sounds-volume-1/
Cartoon Character Wee Moving In Stereo 1.wav,Cartoon Sounds Volume 1,Apple Hill Studios,https://sonniss.com/sound-effects/apple-hill-studios-cartoon-sounds-volume-1/
Military Radio Voice A (HHG) All Clear 2.wav,Military Radio Voices,Apple Hill Studios,https://sonniss.com/sound-effects/military-radio-voices/
Military Radio Voice A (HHG) Troops In Contact Message.wav,Military Radio Voices,Apple Hill Studios,https://sonniss.com/sound-effects/military-radio-voices/
Military Radio Voice A (IP) Put That Gun Down Now.wav,Military Radio Voices,Apple Hill Studios,https://sonniss.com/sound-effects/military-radio-voices/
Military Radio Voice D (HI-3) Forty Mike Mike Request.wav,Military Radio Voices,Apple Hill Studios,https://sonniss.com/sound-effects/military-radio-voices/
"FAN Air Conditioner, Hard Metal Grinding Noise, Hum, Buzz, LOOP.wav","100 Fans, HVAC, & Mechanical Drones",Articulated Sounds,https://sonniss.com/sound-effects/100-fans-hvac-mechanical-drones/
"FAN Electronic Computer, Low Rumble, Fast Tumbling, LOOP.wav","100 Fans, HVAC, & Mechanical Drones",Articulated Sounds,https://sonniss.com/sound-effects/100-fans-hvac-mechanical-drones/
"FAN Outdoor AC Unit, Constant Blow Drone Noise, LOOP.wav","100 Fans, HVAC, & Mechanical Drones",Articulated Sounds,https://sonniss.com/sound-effects/100-fans-hvac-mechanical-drones/
"FAN Watery Messy Bubbling HVAC Noise, LOOP.wav","100 Fans, HVAC, & Mechanical Drones",Articulated Sounds,https://sonniss.com/sound-effects/100-fans-hvac-mechanical-drones/
"EMOTE Ashley, Woman, Anger Fight Grunt Big 02.wav",Fight Vocalizations,Articulated Sounds,https://sonniss.com/sound-effects/fight-vocalizations/
"EMOTE David, Man, Anger Fight Grunt Special Power 03.wav",Fight Vocalizations,Articulated Sounds,https://sonniss.com/sound-effects/fight-vocalizations/
"EMOTE Joshua, Man, Pain Hurt Grunt Big 03.wav",Fight Vocalizations,Articulated Sounds,https://sonniss.com/sound-effects/fight-vocalizations/
"EMOTE Lily, Child, Anger Fight Ninja 01.wav",Fight Vocalizations,Articulated Sounds,https://sonniss.com/sound-effects/fight-vocalizations/
"ATMO EERIE Cave, Water Drips, Emptyness, Howling Interior Wind, Oppressive, LOOP.wav",Ghosts Return,Articulated Sounds,https://sonniss.com/sound-effects/ghosts-return/
"CREATURE GHOST Male, Whisper, Breathe, Language, Short, DRY 01.wav",Ghosts Return,Articulated Sounds,https://sonniss.com/sound-effects/ghosts-return/
"DOOR KNOCK Bathroom A, Wood, Heavy, Fist, Medium 01, From INSIDE.wav",Ghosts Return,Articulated Sounds,https://sonniss.com/sound-effects/ghosts-return/
"METAL CHAIN Old Barn, Manipulation, Clinking 04.wav",Ghosts Return,Articulated Sounds,https://sonniss.com/sound-effects/ghosts-return/
"GROUND IMPACT Large, Falling Rocks, Various 04.wav",Magic Elements vol.1,Articulated Sounds,https://sonniss.com/sound-effects/magic-elements-vol-1/
"MAGIC AIR Large Whoosh, Swirl, Wind Gust, Foliage 01.wav",Magic Elements vol.1,Articulated Sounds,https://sonniss.com/sound-effects/magic-elements-vol-1/
"MAGIC GENERIC Haunted Old Grimoire, Open, Flip Through, Close 01.wav",Magic Elements vol.1,Articulated Sounds,https://sonniss.com/sound-effects/magic-elements-vol-1/
"MAGIC ICE Whoosh, Ice Bloc, Debris 01.wav",Magic Elements vol.1,Articulated Sounds,https://sonniss.com/sound-effects/magic-elements-vol-1/
"INSTRU STRING Double Bass, Bowed, Harmonic, Low, Slide, Whale Call 01.wav",Special Double Bass Fx,Articulated Sounds,https://sonniss.com/sound-effects/special-double-bass-fx/
"INSTRU STRING Double Bass, Bowed, Slide Down, High Pitch 02.wav",Special Double Bass Fx,Articulated Sounds,https://sonniss.com/sound-effects/special-double-bass-fx/
"INSTRU STRING Double Bass, Hit, Bow Impact, Muted String, Bounce 01.wav",Special Double Bass Fx,Articulated Sounds,https://sonniss.com/sound-effects/special-double-bass-fx/
"INSTRU STRING Double Bass, Screech, Scrape, Harsh, Short 08.wav",Special Double Bass Fx,Articulated Sounds,https://sonniss.com/sound-effects/special-double-bass-fx/
VO_001_Female_Choking_Strangled_03.wav,Voice Pack One - Emma,AudioDesire,https://sonniss.com/sound-effects/voice-pack-emma/
VO_001_Female_Laugh_03.wav,Voice Pack One - Emma,AudioDesire,https://sonniss.com/sound-effects/voice-pack-emma/
VO_001_Female_Pain_20.wav,Voice Pack One - Emma,AudioDesire,https://sonniss.com/sound-effects/voice-pack-emma/
VO_001_Female_Scream_High_03.wav,Voice Pack One - Emma,AudioDesire,https://sonniss.com/sound-effects/voice-pack-emma/
Dog_big_close_barking_3-011.wav,Dogs,Bart Kamski,https://sonniss.com/sound-effects/dogs-2/
Dog_big_close_barking_growling.wav,Dogs,Bart Kamski,https://sonniss.com/sound-effects/dogs-2/
Dog_small_far_barking_echo-017.wav,Dogs,Bart Kamski,https://sonniss.com/sound-effects/dogs-2/
Dogs_big_close_barking.wav,Dogs,Bart Kamski,https://sonniss.com/sound-effects/dogs-2/
15 Drone.wav,DRONE,Baxter Audio,https://sonniss.com/sound-effects/drone/
32 Drone.wav,DRONE,Baxter Audio,https://sonniss.com/sound-effects/drone/
03 Hit Big Drum.wav,IMPACT,Baxter Audio,https://sonniss.com/sound-effects/impact-2/
10 Hit Deep Thud.wav,IMPACT,Baxter Audio,https://sonniss.com/sound-effects/impact-2/
Bluezone_BC0247_008_ambience_wind.wav,Alien Planet Ambiences,BlueZone,https://sonniss.com/sound-effects/alien-planet/
